ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-25968,1738,DRAVLJE,LJUBLJANA,1480/17,3,,,1/1,,299,,,459325.56,104064.72,2007,61
-25950,1723,VIČ,LJUBLJANA,1850/5,3,,,1/1,,3888,,,460303.32,100257.97,2007,61
-25950,1723,VIČ,LJUBLJANA,1850/8,3,,,1/1,,496,,,460287.82,100196.07,2007,61
-25950,1723,VIČ,LJUBLJANA,1850/14,3,,,1/1,,76,,,460238.44,100309.76,2007,61
-25950,1723,VIČ,LJUBLJANA,1850/16,3,,,1/1,,538,,,460293.71,100308.15,2007,61
-25950,1723,VIČ,LJUBLJANA,1850/1,3,,,1/1,,3158,,,460266.51,100253.04,2007,61
-25950,1723,VIČ,LJUBLJANA,1850/11,3,,,1/1,,79,,,460295.47,100305.77,2007,61
-25835,1753,VIŽMARJE,LJUBLJANA,631/222,3,,,1/1,,145,,,458820.03,108284.11,2007,61
-25776,1982,ŠUJICA,LJUBLJANA,339/6,5,,,1/2,,309,,,,,2007,61
-25503,1737,TABOR,LJUBLJANA,3043,5,,,69/1000,,219,,,,,2007,61
-25503,1737,TABOR,LJUBLJANA,3044,5,,,69/1000,,209,,,,,2007,61
-25503,1737,TABOR,LJUBLJANA,3045,5,,,69/1000,,27,,,,,2007,61
-25456,1752,STANEŽIČE,LJUBLJANA - ŠIŠKA,298/1,7,,,NP,,970,,,,,2007,61
-25456,1752,STANEŽIČE,LJUBLJANA - ŠIŠKA,298/5,10,,,NP,,843,,,,,2007,61
-25456,1752,STANEŽIČE,LJUBLJANA,298/4,5,,,NP,,739,,,,,2007,61
-25448,1735,STOŽICE,LJUBLJANA,1133/12,5,,,1/1,,292,,,,,2007,61
-25438,1770,KAŠELJ,LJUBLJANA,1254,7,,,1/1,,5049,,,469830.52,101670.07,2007,61
-25431,1733,BIZOVIK,LJUBLJANA,456/2,5,,,1/1,,185,,,,,2007,61
-25312,1737,TABOR,LJUBLJANA,2815,3,,,1/1,,66,,,462521.2,102059.23,2007,61
-25312,1737,TABOR,LJUBLJANA,2813,3,,,1/1,,1900,,,462519.71,102088.75,2007,61
-25304,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,908/1,10,,,2/52,,72,,,461688.22,99169.09,2007,61
-25289,1730,MOSTE,LJUBLJANA,318/2,5,,,1/3,,241,,,,,2007,61
-25096,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,994,5,,,1/1,,215,,,,,2007,61
-25051,1723,VIČ,LJUBLJANA,609/1,3,,,1/2,,673,,,460206.23,100920.48,2007,61
-25051,1723,VIČ,LJUBLJANA,610,3,,,1/2,,940,,,460165.7,100903.75,2007,61
-25051,1723,VIČ,LJUBLJANA,609/2,3,,,1/2,,240,,,460215.75,100935.32,2007,61
-25051,1723,VIČ,LJUBLJANA,610,5,,,1/2,,329,,,,,2007,61
-25044,1723,VIČ,LJUBLJANA,609/2,3,,,1/2,,240,,,460215.75,100935.32,2007,61
-25044,1723,VIČ,LJUBLJANA,610,3,,,1/2,,940,,,460165.7,100903.75,2007,61
-25044,1723,VIČ,LJUBLJANA,609/1,3,,,1/2,,673,,,460206.23,100920.48,2007,61
-25044,1723,VIČ,LJUBLJANA,610,5,,,1/2,,329,,,,,2007,61
-25015,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,73/57,3,,,1/1,,1882,,,461204.22,100607.93,2007,61
-24941,1732,ŠTEPANJA VAS,LJUBLJANA,89/2,5,,,1/1,,139,,,,,2007,61
-24856,1766,PETELINJE,LJUBLJANA,90/2,3,,,1/1,,43,,,474715.24,106357.13,2007,61
-24856,1766,PETELINJE,LJUBLJANA,91,3,,,1/1,,331,,,474706.57,106334.14,2007,61
-24856,1766,PETELINJE,LJUBLJANA,92,3,,,1/1,,311,,,,,2007,61
-24856,1766,PETELINJE,LJUBLJANA,90/1,3,,,1/1,,2205,,,474692.36,106357.19,2007,61
-24856,1766,PETELINJE,LJUBLJANA,127,3,,,1/1,,1098,,,,,2007,61
-24840,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,98/1,8,,,NP,,1168,,,463106.36,99800.77,2007,61
-24840,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,98/5,5,,,1/1,,255,,,,,2007,61
-24750,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/18,10,,,1/1,,11,,,463134.74,101040.78,2007,61
-24750,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/25,10,,,20/100,,32,,,463136.04,101039.46,2007,61
-24750,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/23,10,,,12/100,,2,,,463157.05,101043.42,2007,61
-24747,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/23,9,,,15/100,,2,,,463157.05,101043.42,2007,61
-24747,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/25,10,,,20/100,,32,,,463136.04,101039.46,2007,61
-24747,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/19,10,,,1/1,,11,,,463139.58,101041.36,2007,61
-24741,1740,SPODNJA ŠIŠKA,LJUBLJANA,438/1,3,,,61/100,,364,,,460940.04,103406.3,2007,61
-24741,1740,SPODNJA ŠIŠKA,LJUBLJANA,"437, 438/1",5,,,61/100,,116,,,,,2007,61
-24600,2682,BRDO,LJUBLJANA,1613/5,10,,,1/4,,58,,,457565.09,101238.12,2007,61
-24600,2682,BRDO,LJUBLJANA,1613/8,3,,,1/2,,135,,,457565.59,101251.29,2007,61
-24600,2682,BRDO,LJUBLJANA,1614/5,5,,,1/1,,15,,,,,2007,61
-24566,1779,TREBELJEVO,LJUBLJANA,241/4,3,,,1/1,,70,,,479801.31,97342.96,2007,61
-24566,1779,TREBELJEVO,LJUBLJANA,238/3,3,,,1/1,,271,,,479823.71,97350.99,2007,61
-24554,1751,TACEN,LJUBLJANA,143/20,3,,,1/1,,716,,,458393.34,108921.55,2007,61
-24554,1751,TACEN,LJUBLJANA,143/26,3,,,NP,,677,,,458417.82,108941.12,2007,61
-24554,1751,TACEN,LJUBLJANA,143/27,3,,,1/1,,130,,,458404.74,108962.73,2007,61
-24554,1751,TACEN,LJUBLJANA,143/29,3,,,1/1,,656,,,458414.77,108968.51,2007,61
-24554,1751,TACEN,LJUBLJANA,143/28,3,,,NP,,674,,,458391.25,108958.49,2007,61
-24426,1723,VIČ,LJUBLJANA,176,5,,,36/60,,279,,,,,2007,61
-24424,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,164/70,10,,,1/1,,14,,,462192.77,99857.77,2007,61
-24424,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,164/68,10,,,1/1,,43,,,462213.86,99839.97,2007,61
-24419,1734,JEŽICA,LJUBLJANA,1003/1,3,,,NP,,6210,,,462068.52,105967.96,2007,61
-24419,1734,JEŽICA,LJUBLJANA,1001/3,3,,,NP,,1648,,,462056.09,106049.01,2007,61
-24419,1734,JEŽICA,LJUBLJANA,1002/2,3,,,NP,,510,,,462083.82,106050.51,2007,61
-24419,1734,JEŽICA,LJUBLJANA,1001/3,5,,,NP,,1648,,,,,2007,61
-24362,1753,VIŽMARJE,LJUBLJANA,1519,3,,,NP,,321,,,458388.99,106765.86,2007,61
-24362,1753,VIŽMARJE,LJUBLJANA,1518/10,3,,,1/1,,358,,,458373.73,106786.7,2007,61
-24362,1753,VIŽMARJE,LJUBLJANA,1521/1,3,,,1/1,,291,,,458396.17,106774.95,2007,61
-24362,1753,VIŽMARJE,LJUBLJANA,1520,3,,,NP,,591,,,458381.62,106771.75,2007,61
-24360,2678,GOLOVEC,LJUBLJANA,126/11,5,,,252,,252,,,,,2007,61
-23722,1738,DRAVLJE,LJUBLJANA,951/40,5,,,1/1,,24,,,,,2007,61
-23713,1732,ŠTEPANJA VAS,LJUBLJANA,450/1,3,,,1/2,,524,,,464880.36,100735.34,2007,61
-23713,1732,ŠTEPANJA VAS,LJUBLJANA,450/3,3,,,1/2,,61,,,464894.99,100737.97,2007,61
-23710,1771,ZADOBROVA,LJUBLJANA,754/43,3,,,1/2,,304,,,466870.15,104620.39,2007,61
-23707,1751,TACEN,LJUBLJANA,143/20,3,,,1/1,,716,,,458393.34,108921.55,2007,61
-23707,1751,TACEN,LJUBLJANA,143/26,3,,,1/1,,677,,,458417.82,108941.12,2007,61
-23707,1751,TACEN,LJUBLJANA,143/27,3,,,1/1,,130,,,458404.74,108962.73,2007,61
-23707,1751,TACEN,LJUBLJANA,143/29,3,,,1/1,,656,,,458414.77,108968.51,2007,61
-23707,1751,TACEN,LJUBLJANA,143/28,3,,,1/1,,674,,,458391.25,108958.49,2007,61
-23513,2636,BEŽIGRAD,LJUBLJANA,362,5,,,1/1,,325,,,,,2007,61
-23403,1724,BREZOVICA,LJUBLJANA,596/30,10,,,1/8,,9999,,,454655.25,97729.69,2007,61
-23403,1724,BREZOVICA,LJUBLJANA,597/1,10,,,1/8,,9999,,,454654.35,97727.27,2007,61
-23402,1724,BREZOVICA,LJUBLJANA,596/30,10,,,1/8,,9999,,,454655.25,97729.69,2007,61
-23402,1724,BREZOVICA,BREZOVICA,597/1,10,,,1/8,,9999,,,454654.35,97727.27,2007,61
-23398,1702,TOMIŠELJ,LJUBLJANA,696/5,7,,,1/1,,32,,,460952.94,92038.59,2007,61
-23396,1994,DOBROVA,LJUBLJANA,2345/15,3,,,1/1,,316,,,457462.52,99378.04,2007,61
-23283,1736,BRINJE I,LJUBLJANA,326,3,,,147/1000,,277,,,462332.7,104617.75,2007,61
-23283,1736,BRINJE I,LJUBLJANA,326,5,,,147/1000,,37,,,,,2007,61
-23201,1730,MOSTE,LJUBLJANA,318/2,5,,,1/3,,241,,,,,2007,61
-23177,1738,DRAVLJE,LJUBLJANA,1017/3,10,,,1/1,,985,,,459225.24,104337.79,2007,61
-23177,1738,DRAVLJE,LJUBLJANA,1017/2,10,,,1/1,,100,,,459247.96,104334.87,2007,61
-23177,1738,DRAVLJE,LJUBLJANA,1462/13,10,,,1/1,,199,,,459239.04,104328.28,2007,61
-23176,1773,DOBRUNJE,LJUBLJANA,706/5,10,,,2593/3078,,3078,,,,,2007,61
-23176,1773,DOBRUNJE,LJUBLJANA,1837/3,10,,,1/1,,560,,,,,2007,61
-23138,2636,BEŽIGRAD,LJUBLJANA,67/5,10,,,1/1,,42,,,461780.09,103875.13,2007,61
-23134,2636,BEŽIGRAD,LJUBLJANA,67/4,3,,,5/10,,180,,,461781.2,103890.6,2007,61
-23134,2636,BEŽIGRAD,LJUBLJANA,67/3,3,,,3/10,,281,,,461793.77,103873.95,2007,61
-23130,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/149,10,,,1/6,,16,,,461067.48,104356.13,2007,61
-23130,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/153,10,,,1/2,,46,,,461057.22,104358.21,2007,61
-23128,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/149,3,,,1/6,,16,,,461067.48,104356.13,2007,61
-23128,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/153,3,,,1/2,,46,,,461057.22,104358.21,2007,61
-23127,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/154,10,,,1/2,,46,,,461065.99,104353.41,2007,61
-23127,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/149,10,,,1/6,,16,,,461067.48,104356.13,2007,61
-23127,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/139,10,,,1/1,,30,,,461078.19,104375.7,2007,61
-23127,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/149,10,,,1/6,,16,,,461067.48,104356.13,2007,61
-23126,2636,BEŽIGRAD,LJUBLJANA,2192/4,3,,,1/1,,1141,,,461529.77,102541.6,2007,61
-23126,2636,BEŽIGRAD,LJUBLJANA,2192/11,3,,,1/1,,141,,,461493.59,102409.75,2007,61
-23126,2636,BEŽIGRAD,LJUBLJANA,2192/12,3,,,1/1,,104,,,461487.77,102393.5,2007,61
-23126,2636,BEŽIGRAD,LJUBLJANA,2192/18,3,,,1/1,,54,,,461502,102355.63,2007,61
-23126,2636,BEŽIGRAD,LJUBLJANA,2192/14,3,,,1/1,,43,,,461501.39,102388.67,2007,61
-23126,2636,BEŽIGRAD,LJUBLJANA,2192/16,3,,,1/1,,150,,,461493.67,102365.03,2007,61
-23126,2636,BEŽIGRAD,LJUBLJANA,2192/16,3,,,1/1,,150,,,461493.67,102365.03,2007,61
-23126,2636,BEŽIGRAD,LJUBLJANA,2192/13,3,,,1/1,,7,,,461498.16,102388.47,2007,61
-23125,2636,BEŽIGRAD,LJUBLJANA,1763/91,3,,,1/1,,3397,,,462548.72,102599.02,2007,61
-23119,1756,ČRNUČE,LJUBLJANA,530/39,3,,,1/1,,27,,,463750.62,107893.76,2007,61
-23119,1756,ČRNUČE,LJUBLJANA,530/10,3,,,1/1,,555,,,463760.57,107897.69,2007,61
-23117,1771,ZADOBROVA,LJUBLJANA,533/7,3,,,1/1,,199,,,,,2007,61
-23117,1771,ZADOBROVA,LJUBLJANA,533/5,3,,,1/1,,223,,,467896.85,102742.28,2007,61
-23111,1723,VIČ,LJUBLJANA,1251/45,10,,,1/1,,8,,,458948.15,100778.51,2007,61
-23101,1730,MOSTE,LJUBLJANA,222/2,3,,,216/100000,,147,,,464342.13,103216.27,2007,61
-23101,1730,MOSTE,LJUBLJANA,222/3,3,,,216/100000,,98,,,464312.79,103203.98,2007,61
-23101,1730,MOSTE,LJUBLJANA,222/4,3,,,216/100000,,32,,,464296.38,103198,2007,61
-23101,1730,MOSTE,LJUBLJANA,230,3,,,216/100000,,2457,,,464315.2,103248.67,2007,61
-23101,1730,MOSTE,LJUBLJANA,222/1,3,,,216/100000,,5723,,,464316,103184.1,2007,61
-23101,1730,MOSTE,LJUBLJANA,222/5,3,,,216/100000,,31,,,464293.65,103205.05,2007,61
-23099,1741,VODICE,LJUBLJANA,1270/25,3,,,1/1,,543,,,460398.14,116401.11,2007,61
-23097,1741,VODICE,LJUBLJANA,1270/23,3,,,1/1,,544,,,460371.55,116416.62,2007,61
-23092,1724,BREZOVICA,LJUBLJANA,2936/14,3,,,1/1,,81,,,453015.35,95706.05,2007,61
-23092,1724,BREZOVICA,LJUBLJANA,2936/2,3,,,1/1,,575,,,453003.69,95712.31,2007,61
-23087,1741,VODICE,LJUBLJANA,1270/30,3,,,1/1,,372,,,460412.86,116457.49,2007,61
-23087,1741,VODICE,LJUBLJANA,1267/10,3,,,1/1,,170,,,460413.31,116467.79,2007,61
-23084,1738,DRAVLJE,LJUBLJANA,379/4,3,,,1/1,,231,,,459772.51,104986.3,2007,61
-23084,1738,DRAVLJE,LJUBLJANA,379/3,3,,,1/1,,543,,,459777.44,104977,2007,61
-23081,1723,VIČ,LJUBLJANA,838/1,3,,,1/1,,577,,,459835.37,100357.7,2007,61
-23078,1733,BIZOVIK,LJUBLJANA,513/23,3,,,1/1,,11,,,466722.42,99506,2007,61
-23078,1733,BIZOVIK,LJUBLJANA,513/6,3,,,1/1,,212,,,466661.62,99516.21,2007,61
-23078,1733,BIZOVIK,LJUBLJANA,513/1,3,,,1/24,,858,,,,,2007,61
-23073,1712,ZAPOTOK,LJUBLJANA,1032/24,3,,,1/1,,94,,,467084.47,82951.67,2007,61
-23067,1697,LANIŠČE,LJUBLJANA,422/3,3,,,1/1,,996,,,,,2007,61
-23065,1751,TACEN,LJUBLJANA,158/9,3,,,1/1,,295,,,458321.65,108894.87,2007,61
-23065,1751,TACEN,LJUBLJANA,158/8,3,,,1/1,,719,,,458329.66,108932.39,2007,61
-23063,1732,ŠTEPANJA VAS,LJUBLJANA,286,3,,,1/1,,2510,,,465077.91,101152.92,2007,61
-23049,1741,VODICE,LJUBLJANA,1270/34,3,,,1/1,,541,,,460446.67,116452.39,2007,61
-23047,1741,VODICE,LJUBLJANA,1270/17,3,,,1/1,,564,,,460336.75,116440.41,2007,61
-23047,1741,VODICE,LJUBLJANA,1266/4,3,,,1/1,,22,,,460327.34,116434.11,2007,61
-23042,1741,VODICE,LJUBLJANA,1266/2,3,,,1/1,,209,,,460344.43,116382.33,2007,61
-23042,1741,VODICE,LJUBLJANA,1270/19,3,,,1/1,,573,,,460352.67,116386.11,2007,61
-23041,1741,VODICE,LJUBLJANA,1270/21,3,,,1/1,,190,,,460361.24,116456.08,2007,61
-23041,1741,VODICE,LJUBLJANA,1267/6,3,,,1/1,,351,,,460357.81,116475.89,2007,61
-23034,1727,POLJANSKO PREDMESTJE,LJUBLJANA,227,3,,,6/80,,151,,,462227.49,101331.6,2007,61
-23034,1727,POLJANSKO PREDMESTJE,LJUBLJANA,228,3,,,13/128,,143,,,462208.85,101334.41,2007,61
-23031,1709,ŽELIMLJE,LJUBLJANA,191/5,3,,,1/2,,996,,,467111.81,85993.33,2007,61
-23029,1709,ŽELIMLJE,LJUBLJANA,157/5,3,,,1/10,,878,,,467137.33,86490.9,2007,61
-23029,1709,ŽELIMLJE,LJUBLJANA,157/6,3,,,1/10,,225,,,467172.8,86489.77,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/6,3,,,1/4,,58,,,461577.46,102374.18,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/8,3,,,1/4,,13,,,461546.5,102299.47,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/10,3,,,1/4,,13,,,461552.06,102298.77,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/11,3,,,1/4,,335,,,461572.44,102419.19,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/1,3,,,1/4,,4008,,,461554.43,102413.27,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2191/3,3,,,1/4,,983,,,461559.28,102392.67,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/5,3,,,1/4,,490,,,461546.02,102339.47,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/9,3,,,1/4,,13,,,461549.28,102299.12,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/15,3,,,1/4,,3,,,461599.26,102468.11,2007,61
-23022,2636,BEŽIGRAD,LJUBLJANA,2196/17,3,,,1/4,,3,,,461597.84,102461.26,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/5,3,,,1/2,,490,,,461546.02,102339.47,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/6,3,,,1/2,,58,,,461577.46,102374.18,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/9,3,,,1/2,,13,,,461549.28,102299.12,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/11,3,,,1/2,,335,,,461572.44,102419.19,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/17,3,,,1/2,,3,,,461597.84,102461.26,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2191/3,3,,,1/2,,983,,,461559.28,102392.67,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/1,3,,,1/2,,4008,,,461554.43,102413.27,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/8,3,,,1/2,,13,,,461546.5,102299.47,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/10,3,,,1/2,,13,,,461552.06,102298.77,2007,61
-23020,2636,BEŽIGRAD,LJUBLJANA,2196/15,3,,,1/2,,3,,,461599.26,102468.11,2007,61
-23014,1756,ČRNUČE,LJUBLJANA,597/17,3,,,5781/10000,,407,,,464209.57,107324.39,2007,61
-23014,1756,ČRNUČE,LJUBLJANA,597/22,3,,,5781/10000,,69,,,464207.76,107336.94,2007,61
-23014,1756,ČRNUČE,LJUBLJANA,595/1,3,,,574/10000,,280,,,464198.57,107332.39,2007,61
-23009,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,894/196,10,,,1/4,,15,,,461422.92,99265,2007,61
-23009,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,894/192,10,,,162/728,,604,,,461427.83,99271.51,2007,61
-23009,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,894/194,10,,,162/728,,134,,,461436.55,99271.58,2007,61
-22999,1738,DRAVLJE,LJUBLJANA,369/1,3,,,23/100,,395,,,459804.6,104937.44,2007,61
-22999,1738,DRAVLJE,LJUBLJANA,369/5,3,,,23/100,,303,,,459795.47,104928.45,2007,61
-22998,1738,DRAVLJE,LJUBLJANA,369/5,3,,,54/100,,303,,,459795.47,104928.45,2007,61
-22998,1738,DRAVLJE,LJUBLJANA,369/1,3,,,54/100,,395,,,459804.6,104937.44,2007,61
-22835,1735,STOŽICE,LJUBLJANA,884,5,,,1/1,,146,,,,,2007,61
-22835,1735,STOŽICE,LJUBLJANA,884,5,,,1/1,,83,,,,,2007,61
-22835,1735,STOŽICE,LJUBLJANA,884,5,,,1/1,,37,,,,,2007,61
-22835,1735,STOŽICE,LJUBLJANA,885,5,,,1/1,,324,,,,,2007,61
-22701,1756,ČRNUČE,LJUBLJANA,634/34,5,,,1/1,,167,,,,,2007,61
-22692,1756,ČRNUČE,LJUBLJANA,883/1,3,,,1/1,,44,,,464526.81,106700.23,2007,61
-22599,1738,DRAVLJE,LJUBLJANA,1412/6,5,,,1/1,,51,,,,,2007,61
-22599,1738,DRAVLJE,LJUBLJANA,1415/22,5,,,1/1,,303,,,,,2007,61
-22599,1738,DRAVLJE,LJUBLJANA,1675/3,5,,,NP,,232,,,,,2007,61
-22493,2636,BEŽIGRAD,LJUBLJANA,362,3,,,1/1,,325,,,461889.22,103665.77,2007,61
-22479,1735,STOŽICE,LJUBLJANA,2389/8,3,,,1/1,,2455,,,464358.39,104702.65,2007,61
-22479,1735,STOŽICE,LJUBLJANA,2389/1,3,,,1/1,,4659,,,464363.69,104744.29,2007,61
-22479,1735,STOŽICE,LJUBLJANA,2240/11,3,,,1/1,,88,,,464419.92,104728.44,2007,61
-22479,1735,STOŽICE,LJUBLJANA,2237/7,3,,,1/1,,570,,,464415.5,104710.86,2007,61
-22189,1738,DRAVLJE,LJUBLJANA,1732/12,5,,,1/2,,403,,,,,2007,61
-22116,1730,MOSTE,LJUBLJANA,127/346,10,,,1/1,,11,,,465989.78,102672.13,2007,61
-22099,1756,ČRNUČE,LJUBLJANA,974/418,5,,,1/1,,123,,,,,2007,61
-22057,1723,VIČ,LJUBLJANA,1149/24,5,,,1/1,,16,,,,,2007,61
-21827,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/13,10,,,1/1,,14,,,463136.87,101056.11,2007,61
-21827,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/23,10,,,11/100,,2,,,463157.05,101043.42,2007,61
-21813,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1936/1,5,,,1/1,,83,,,,,2007,61
-21804,1772,SLAPE,LJUBLJANA,971/12,3,,,1/1,,205,,,467169.97,101802.1,2007,61
-21804,1772,SLAPE,LJUBLJANA,971/12,5,,,NP,,205,,,,,2007,61
-21658,1770,KAŠELJ,LJUBLJANA,2250/103,3,,,1412/10000,,157,,,468584.66,101135.08,2007,61
-21658,1770,KAŠELJ,LJUBLJANA,2265,5,,,1412/10000,,133,,,,,2007,61
-21590,1770,KAŠELJ,LJUBLJANA,87/2,5,,,1/2,,132,,,,,2007,61
-21571,1771,ZADOBROVA,LJUBLJANA,456/2,5,,,1/2,,445,,,,,2007,61
-21566,1756,ČRNUČE,LJUBLJANA,58/5,10,,,1/1,,125,,,463716.88,106981.22,2007,61
-21517,1741,VODICE,LJUBLJANA,898,5,,,1/1,,1574,,,,,2007,61
-21489,1772,SLAPE,LJUBLJANA,297/9,5,,,1/1,,874,,,,,2007,61
-21398,1723,VIČ,LJUBLJANA,2147/44,3,,,1/1,,12,,,458618.56,98809.27,2007,61
-21371,1736,BRINJE I,LJUBLJANA,327/2,3,,,1/1,,271,,,462357.48,104618.61,2007,61
-21371,1736,BRINJE I,LJUBLJANA,328/3,3,,,1/2,,102,,,462354.32,104600.62,2007,61
-21371,1736,BRINJE I,LJUBLJANA,326,3,,,1/2,,277,,,462332.7,104617.75,2007,61
-21371,1736,BRINJE I,LJUBLJANA,327/1,3,,,1/1,,260,,,,,2007,61
-21371,1736,BRINJE I,LJUBLJANA,328/4,3,,,1/2,,166,,,462336.04,104606.67,2007,61
-21371,1736,BRINJE I,LJUBLJANA,326,5,,,1/2,,37,,,,,2007,61
-21348,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,408/3,5,,,1/2,,494,,,,,2007,61
-21190,1770,KAŠELJ,LJUBLJANA,96/10,5,,,1/1,,161,,,,,2007,61
-21176,1723,VIČ,LJUBLJANA,1272/16,10,,,1/1,,65,,,458796.96,100684.67,2007,61
-21174,1723,VIČ,LJUBLJANA,157/1,5,,,1/1,,369,,,,,2007,61
-21049,1696,RUDNIK,LJUBLJANA,2408/10,3,,,1/1,,717,,,464172.76,98694.36,2007,61
-20972,1756,ČRNUČE,LJUBLJANA,634/17,5,,,1/1,,520,,,,,2007,61
-20968,2636,BEŽIGRAD,LJUBLJANA,1409/37,10,,,1/1,,50,,,463256,102889.97,2007,61
-20477,1756,ČRNUČE,LJUBLJANA,881/1,3,,,1/1,,142,,,464455.98,106823.62,2007,61
